database_code	domain_name	database_group	language_code	language_name	status	visibility	editability	english_name
frwiki	fr.wikipedia.org	wikipedia	fr	French	open	public	public	French Wikipedia
frwikibooks	fr.wikibooks.org	wikibooks	fr	French	open	public	public	French Wikibooks
frwikinews	fr.wikinews.org	wikinews	fr	French	open	public	public	French Wikinews
frwikiquote	fr.wikiquote.org	wikiquote	fr	French	open	public	public	French Wikiquote
frwikisource	fr.wikisource.org	wikisource	fr	French	open	public	public	French Wikisource
frwikiversity	fr.wikiversity.org	wikiversity	fr	French	open	public	public	French Wikiversity
frwikivoyage	fr.wikivoyage.org	wikivoyage	fr	French	open	public	public	French Wikivoyage
frwiktionary	fr.wiktionary.org	wiktionary	fr	French	open	public	public	French Wiktionary
furwiki	fur.wikipedia.org	wikipedia	fur	Friulian	open	public	public	Friulian Wikipedia
fywiki	fy.wikipedia.org	wikipedia	fy	Western Frisian	open	public	public	Western Frisian Wikipedia
fywikibooks	fy.wikibooks.org	wikibooks	fy	Western Frisian	open	public	public	Western Frisian Wikibooks
fywiktionary	fy.wiktionary.org	wiktionary	fy	Western Frisian	open	public	public	Western Frisian Wiktionary
gagwiki	gag.wikipedia.org	wikipedia	gag	Gagauz	open	public	public	Gagauz Wikipedia
ganwiki	gan.wikipedia.org	wikipedia	gan	Gan Chinese	open	public	public	Gan Chinese Wikipedia
gawiki	ga.wikipedia.org	wikipedia	ga	Irish	open	public	public	Irish Wikipedia
gawikibooks	ga.wikibooks.org	wikibooks	ga	Irish	closed	public	public	Irish Wikibooks
gawikiquote	ga.wikiquote.org	wikiquote	ga	Irish	closed	public	public	Irish Wikiquote
gawiktionary	ga.wiktionary.org	wiktionary	ga	Irish	open	public	public	Irish Wiktionary
gcrwiki	gcr.wikipedia.org	wikipedia	gcr	Guianan Creole	open	public	public	Guianan Creole Wikipedia
gdwiki	gd.wikipedia.org	wikipedia	gd	Scottish Gaelic	open	public	public	Scottish Gaelic Wikipedia
gdwiktionary	gd.wiktionary.org	wiktionary	gd	Scottish Gaelic	open	public	public	Scottish Gaelic Wiktionary
gewikimedia	ge.wikimedia.org	gewikimedia	en	English	open	public	private	Wikimedia Community User Group Georgia
glkwiki	glk.wikipedia.org	wikipedia	glk	Gilaki	open	public	public	Gilaki Wikipedia
glwiki	gl.wikipedia.org	wikipedia	gl	Galician	open	public	public	Galician Wikipedia
glwikibooks	gl.wikibooks.org	wikibooks	gl	Galician	open	public	public	Galician Wikibooks
glwikiquote	gl.wikiquote.org	wikiquote	gl	Galician	open	public	public	Galician Wikiquote
glwikisource	gl.wikisource.org	wikisource	gl	Galician	open	public	public	Galician Wikisource
glwiktionary	gl.wiktionary.org	wiktionary	gl	Galician	open	public	public	Galician Wiktionary
gnwiki	gn.wikipedia.org	wikipedia	gn	Guarani	open	public	public	Guarani Wikipedia
gnwikibooks	gn.wikibooks.org	wikibooks	gn	Guarani	closed	public	public	Guarani Wikibooks
gnwiktionary	gn.wiktionary.org	wiktionary	gn	Guarani	open	public	public	Guarani Wiktionary
gomwiki	gom.wikipedia.org	wikipedia	gom	Goan Konkani	open	public	public	Goan Konkani Wikipedia
gomwiktionary	gom.wiktionary.org	wiktionary	gom	Goan Konkani	open	public	public	Goan Konkani Wiktionary
gorwiki	gor.wikipedia.org	wikipedia	gor	Gorontalo	open	public	public	Gorontalo Wikipedia
gorwiktionary	gor.wiktionary.org	wiktionary	gor	Gorontalo	open	public	public	Gorontalo Wiktionary
gotwiki	got.wikipedia.org	wikipedia	got	Gothic	open	public	public	Gothic Wikipedia
gotwikibooks	got.wikibooks.org	wikibooks	got	Gothic	closed	public	public	Gothic Wikibooks
gpewiki	gpe.wikipedia.org	wikipedia	gpe	Ghanaian Pidgin	open	public	public	Ghanaian Pidgin Wikipedia
grantswiki	grants.wikimedia.org	grants	en	English	open	private	private	Wikimedia Foundation Grants Discussion
grwikimedia	gr.wikimedia.org	grwikimedia	en	English	open	public	private	Wikimedia Community User Group Greece
gucwiki	guc.wikipedia.org	wikipedia	guc	Wayuu	open	public	public	Wayuu Wikipedia
gurwiki	gur.wikipedia.org	wikipedia	gur	Frafra	open	public	public	Farefare Wikipedia
guwiki	gu.wikipedia.org	wikipedia	gu	Gujarati	open	public	public	Gujarati Wikipedia
guwikibooks	gu.wikibooks.org	wikibooks	gu	Gujarati	closed	public	public	Gujarati Wikibooks
guwikiquote	gu.wikiquote.org	wikiquote	gu	Gujarati	open	public	public	Gujarati Wikiquote
guwikisource	gu.wikisource.org	wikisource	gu	Gujarati	open	public	public	Gujarati Wikisource
guwiktionary	gu.wiktionary.org	wiktionary	gu	Gujarati	open	public	public	Gujarati Wiktionary
guwwiki	guw.wikipedia.org	wikipedia	guw	Gun	open	public	public	Gun Wikipedia
guwwikinews	guw.wikinews.org	wikinews	guw	Gun	open	public	public	Gun Wikinews
guwwikiquote	guw.wikiquote.org	wikiquote	guw	Gun	open	public	public	Gun Wikiquote
guwwiktionary	guw.wiktionary.org	wiktionary	guw	Gun	open	public	public	Gun Wiktionary
gvwiki	gv.wikipedia.org	wikipedia	gv	Manx	open	public	public	Manx Wikipedia
gvwiktionary	gv.wiktionary.org	wiktionary	gv	Manx	open	public	public	Manx Wiktionary
hakwiki	hak.wikipedia.org	wikipedia	hak	Hakka Chinese	open	public	public	Hakka Chinese Wikipedia
hawiki	ha.wikipedia.org	wikipedia	ha	Hausa	open	public	public	Hausa Wikipedia
hawiktionary	ha.wiktionary.org	wiktionary	ha	Hausa	open	public	public	Hausa Wiktionary
hawwiki	haw.wikipedia.org	wikipedia	haw	Hawaiian	open	public	public	Hawaiian Wikipedia
hewiki	he.wikipedia.org	wikipedia	he	Hebrew	open	public	public	Hebrew Wikipedia
hewikibooks	he.wikibooks.org	wikibooks	he	Hebrew	open	public	public	Hebrew Wikibooks
hewikinews	he.wikinews.org	wikinews	he	Hebrew	open	public	public	Hebrew Wikinews
hewikiquote	he.wikiquote.org	wikiquote	he	Hebrew	open	public	public	Hebrew Wikiquote
hewikisource	he.wikisource.org	wikisource	he	Hebrew	open	public	public	Hebrew Wikisource
hewikivoyage	he.wikivoyage.org	wikivoyage	he	Hebrew	open	public	public	Hebrew Wikivoyage
hewiktionary	he.wiktionary.org	wiktionary	he	Hebrew	open	public	public	Hebrew Wiktionary
hifwiki	hif.wikipedia.org	wikipedia	hif	Fiji Hindi	open	public	public	Fiji Hindi Wikipedia
hifwiktionary	hif.wiktionary.org	wiktionary	hif	Fiji Hindi	open	public	public	Fiji Hindi Wiktionary
hiwiki	hi.wikipedia.org	wikipedia	hi	Hindi	open	public	public	Hindi Wikipedia
hiwikibooks	hi.wikibooks.org	wikibooks	hi	Hindi	open	public	public	Hindi Wikibooks
hiwikimedia	hi.wikimedia.org	hiwikimedia	en	English	open	public	private	Hindi Wikimedians User Group
hiwikiquote	hi.wikiquote.org	wikiquote	hi	Hindi	open	public	public	Hindi Wikiquote
hiwikisource	hi.wikisource.org	wikisource	hi	Hindi	open	public	public	Hindi Wikisource
hiwikiversity	hi.wikiversity.org	wikiversity	hi	Hindi	open	public	public	Hindi Wikiversity
hiwikivoyage	hi.wikivoyage.org	wikivoyage	hi	Hindi	open	public	public	Hindi Wikivoyage
hiwiktionary	hi.wiktionary.org	wiktionary	hi	Hindi	open	public	public	Hindi Wiktionary
howiki	ho.wikipedia.org	wikipedia	ho	Hiri Motu	closed	public	public	Hiri Motu Wikipedia
hrwiki	hr.wikipedia.org	wikipedia	hr	Croatian	open	public	public	Croatian Wikipedia
hrwikibooks	hr.wikibooks.org	wikibooks	hr	Croatian	open	public	public	Croatian Wikibooks
hrwikiquote	hr.wikiquote.org	wikiquote	hr	Croatian	open	public	public	Croatian Wikiquote
hrwikisource	hr.wikisource.org	wikisource	hr	Croatian	open	public	public	Croatian Wikisource
hrwiktionary	hr.wiktionary.org	wiktionary	hr	Croatian	open	public	public	Croatian Wiktionary
hsbwiki	hsb.wikipedia.org	wikipedia	hsb	Upper Sorbian	open	public	public	Upper Sorbian Wikipedia
hsbwiktionary	hsb.wiktionary.org	wiktionary	hsb	Upper Sorbian	open	public	public	Upper Sorbian Wiktionary
htwiki	ht.wikipedia.org	wikipedia	ht	Haitian Creole	open	public	public	Haitian Creole Wikipedia
htwikisource	ht.wikisource.org	wikisource	ht	Haitian Creole	closed	public	public	Haitian Creole Wikisource
huwiki	hu.wikipedia.org	wikipedia	hu	Hungarian	open	public	public	Hungarian Wikipedia
huwikibooks	hu.wikibooks.org	wikibooks	hu	Hungarian	open	public	public	Hungarian Wikibooks
huwikinews	hu.wikinews.org	wikinews	hu	Hungarian	closed	public	public	Hungarian Wikinews
huwikiquote	hu.wikiquote.org	wikiquote	hu	Hungarian	open	public	public	Hungarian Wikiquote
huwikisource	hu.wikisource.org	wikisource	hu	Hungarian	open	public	public	Hungarian Wikisource
huwiktionary	hu.wiktionary.org	wiktionary	hu	Hungarian	open	public	public	Hungarian Wiktionary
hywiki	hy.wikipedia.org	wikipedia	hy	Armenian	open	public	public	Armenian Wikipedia
hywikibooks	hy.wikibooks.org	wikibooks	hy	Armenian	open	public	public	Armenian Wikibooks
hywikiquote	hy.wikiquote.org	wikiquote	hy	Armenian	open	public	public	Armenian Wikiquote
hywikisource	hy.wikisource.org	wikisource	hy	Armenian	open	public	public	Armenian Wikisource
hywiktionary	hy.wiktionary.org	wiktionary	hy	Armenian	open	public	public	Armenian Wiktionary
hywwiki	hyw.wikipedia.org	wikipedia	hyw	Western Armenian	open	public	public	Western Armenian Wikipedia
hzwiki	hz.wikipedia.org	wikipedia	hz	Herero	closed	public	public	Herero Wikipedia
iawiki	ia.wikipedia.org	wikipedia	ia	Interlingua	open	public	public	Interlingua Wikipedia
iawikibooks	ia.wikibooks.org	wikibooks	ia	Interlingua	open	public	public	Interlingua Wikibooks
iawiktionary	ia.wiktionary.org	wiktionary	ia	Interlingua	open	public	public	Interlingua Wiktionary
id_internalwikimedia	id-internal.wikimedia.org	id-internalwikimedia	en	English	open	private	private	Wikimedia Indonesia (internal)
idwiki	id.wikipedia.org	wikipedia	id	Indonesian	open	public	public	Indonesian Wikipedia
idwikibooks	id.wikibooks.org	wikibooks	id	Indonesian	open	public	public	Indonesian Wikibooks
idwikimedia	id.wikimedia.org	idwikimedia	en	English	open	public	private	Wikimedia Indonesia
idwikiquote	id.wikiquote.org	wikiquote	id	Indonesian	open	public	public	Indonesian Wikiquote
idwikisource	id.wikisource.org	wikisource	id	Indonesian	open	public	public	Indonesian Wikisource
idwiktionary	id.wiktionary.org	wiktionary	id	Indonesian	open	public	public	Indonesian Wiktionary
iegcomwiki	iegcom.wikimedia.org	iegcom	en	English	open	private	private	Individual Engagement Grants Committee
iewiki	ie.wikipedia.org	wikipedia	ie	Interlingue	open	public	public	Interlingue Wikipedia
iewikibooks	ie.wikibooks.org	wikibooks	ie	Interlingue	closed	public	public	Interlingue Wikibooks
iewiktionary	ie.wiktionary.org	wiktionary	ie	Interlingue	open	public	public	Interlingue Wiktionary
igwiki	ig.wikipedia.org	wikipedia	ig	Igbo	open	public	public	Igbo Wikipedia
igwikiquote	ig.wikiquote.org	wikiquote	ig	Igbo	open	public	public	Igbo Wikiquote
igwiktionary	ig.wiktionary.org	wiktionary	ig	Igbo	open	public	public	Igbo Wiktionary
iiwiki	ii.wikipedia.org	wikipedia	ii	Sichuan Yi	closed	public	public	Sichuan Yi Wikipedia
ikwiki	ik.wikipedia.org	wikipedia	ik	Inupiaq	open	public	public	Inupiaq Wikipedia
ikwiktionary	ik.wiktionary.org	wiktionary	ik	Inupiaq	closed	public	public	Inupiaq Wiktionary
ilowiki	ilo.wikipedia.org	wikipedia	ilo	Iloko	open	public	public	Iloko Wikipedia
ilwikimedia	il.wikimedia.org	ilwikimedia	en	English	open	private	private	Wikimedia Israel
incubatorwiki	incubator.wikimedia.org	incubator	en	English	open	public	public	Wikimedia Incubator
inhwiki	inh.wikipedia.org	wikipedia	inh	Ingush	open	public	public	Ingush Wikipedia
internalwiki	internal.wikimedia.org	internal	en	English	closed	private	private	Internal
iowiki	io.wikipedia.org	wikipedia	io	Ido	open	public	public	Ido Wikipedia
iowiktionary	io.wiktionary.org	wiktionary	io	Ido	open	public	public	Ido Wiktionary
iswiki	is.wikipedia.org	wikipedia	is	Icelandic	open	public	public	Icelandic Wikipedia
iswikibooks	is.wikibooks.org	wikibooks	is	Icelandic	open	public	public	Icelandic Wikibooks
iswikiquote	is.wikiquote.org	wikiquote	is	Icelandic	open	public	public	Icelandic Wikiquote
iswikisource	is.wikisource.org	wikisource	is	Icelandic	open	public	public	Icelandic Wikisource
iswiktionary	is.wiktionary.org	wiktionary	is	Icelandic	open	public	public	Icelandic Wiktionary
itwiki	it.wikipedia.org	wikipedia	it	Italian	open	public	public	Italian Wikipedia
itwikibooks	it.wikibooks.org	wikibooks	it	Italian	open	public	public	Italian Wikibooks
itwikinews	it.wikinews.org	wikinews	it	Italian	open	public	public	Italian Wikinews
itwikiquote	it.wikiquote.org	wikiquote	it	Italian	open	public	public	Italian Wikiquote
itwikisource	it.wikisource.org	wikisource	it	Italian	open	public	public	Italian Wikisource
itwikiversity	it.wikiversity.org	wikiversity	it	Italian	open	public	public	Italian Wikiversity
itwikivoyage	it.wikivoyage.org	wikivoyage	it	Italian	open	public	public	Italian Wikivoyage
itwiktionary	it.wiktionary.org	wiktionary	it	Italian	open	public	public	Italian Wiktionary
iuwiki	iu.wikipedia.org	wikipedia	iu	Inuktitut	open	public	public	Inuktitut Wikipedia
iuwiktionary	iu.wiktionary.org	wiktionary	iu	Inuktitut	open	public	public	Inuktitut Wiktionary
jamwiki	jam.wikipedia.org	wikipedia	jam	Jamaican Creole English	open	public	public	Jamaican Patois Wikipedia
jawiki	ja.wikipedia.org	wikipedia	ja	Japanese	open	public	public	Japanese Wikipedia
jawikibooks	ja.wikibooks.org	wikibooks	ja	Japanese	open	public	public	Japanese Wikibooks
jawikinews	ja.wikinews.org	wikinews	ja	Japanese	open	public	public	Japanese Wikinews
jawikiquote	ja.wikiquote.org	wikiquote	ja	Japanese	open	public	public	Japanese Wikiquote
jawikisource	ja.wikisource.org	wikisource	ja	Japanese	open	public	public	Japanese Wikisource
jawikiversity	ja.wikiversity.org	wikiversity	ja	Japanese	open	public	public	Japanese Wikiversity
jawikivoyage	ja.wikivoyage.org	wikivoyage	ja	Japanese	open	public	public	Japanese Wikivoyage
jawiktionary	ja.wiktionary.org	wiktionary	ja	Japanese	open	public	public	Japanese Wiktionary
jbowiki	jbo.wikipedia.org	wikipedia	jbo	Lojban	open	public	public	Lojban Wikipedia
jbowiktionary	jbo.wiktionary.org	wiktionary	jbo	Lojban	open	public	public	Lojban Wiktionary
jvwiki	jv.wikipedia.org	wikipedia	jv	Javanese	open	public	public	Javanese Wikipedia
jvwikisource	jv.wikisource.org	wikisource	jv	Javanese	open	public	public	Javanese Wikisource
jvwiktionary	jv.wiktionary.org	wiktionary	jv	Javanese	open	public	public	Javanese Wiktionary
kaawiki	kaa.wikipedia.org	wikipedia	kaa	Kara-Kalpak	open	public	public	Kara-Kalpak Wikipedia
kabwiki	kab.wikipedia.org	wikipedia	kab	Kabyle	open	public	public	Kabyle Wikipedia
kawiki	ka.wikipedia.org	wikipedia	ka	Georgian	open	public	public	Georgian Wikipedia
kawikibooks	ka.wikibooks.org	wikibooks	ka	Georgian	open	public	public	Georgian Wikibooks
kawikiquote	ka.wikiquote.org	wikiquote	ka	Georgian	open	public	public	Georgian Wikiquote
kawiktionary	ka.wiktionary.org	wiktionary	ka	Georgian	open	public	public	Georgian Wiktionary
kbdwiki	kbd.wikipedia.org	wikipedia	kbd	Kabardian	open	public	public	Kabardian Wikipedia
kbdwiktionary	kbd.wiktionary.org	wiktionary	kbd	Kabardian	open	public	public	Kabardian Wiktionary
kbpwiki	kbp.wikipedia.org	wikipedia	kbp	Kabiye	open	public	public	Kabiyè Wikipedia
kcgwiki	kcg.wikipedia.org	wikipedia	kcg	Tyap	open	public	public	Tyap Wikipedia
kcgwiktionary	kcg.wiktionary.org	wiktionary	kcg	Tyap	open	public	public	Tyap Wiktionary
kgwiki	kg.wikipedia.org	wikipedia	kg	Kongo	open	public	public	Kongo Wikipedia
kiwiki	ki.wikipedia.org	wikipedia	ki	Kikuyu	open	public	public	Kikuyu Wikipedia
kjwiki	kj.wikipedia.org	wikipedia	kj	Kuanyama	closed	public	public	Kuanyama Wikipedia
kkwiki	kk.wikipedia.org	wikipedia	kk	Kazakh	open	public	public	Kazakh Wikipedia
kkwikibooks	kk.wikibooks.org	wikibooks	kk	Kazakh	open	public	public	Kazakh Wikibooks
kkwikiquote	kk.wikiquote.org	wikiquote	kk	Kazakh	closed	public	public	Kazakh Wikiquote
kkwiktionary	kk.wiktionary.org	wiktionary	kk	Kazakh	open	public	public	Kazakh Wiktionary
klwiki	kl.wikipedia.org	wikipedia	kl	Kalaallisut	open	public	public	Kalaallisut Wikipedia
klwiktionary	kl.wiktionary.org	wiktionary	kl	Kalaallisut	open	public	public	Kalaallisut Wiktionary
kmwiki	km.wikipedia.org	wikipedia	km	Khmer	open	public	public	Khmer Wikipedia
kmwikibooks	km.wikibooks.org	wikibooks	km	Khmer	open	public	public	Khmer Wikibooks
kmwiktionary	km.wiktionary.org	wiktionary	km	Khmer	open	public	public	Khmer Wiktionary
knwiki	kn.wikipedia.org	wikipedia	kn	Kannada	open	public	public	Kannada Wikipedia
knwikibooks	kn.wikibooks.org	wikibooks	kn	Kannada	closed	public	public	Kannada Wikibooks
knwikiquote	kn.wikiquote.org	wikiquote	kn	Kannada	open	public	public	Kannada Wikiquote
knwikisource	kn.wikisource.org	wikisource	kn	Kannada	open	public	public	Kannada Wikisource
knwiktionary	kn.wiktionary.org	wiktionary	kn	Kannada	open	public	public	Kannada Wiktionary
koiwiki	koi.wikipedia.org	wikipedia	koi	Komi-Permyak	open	public	public	Komi-Permyak Wikipedia
kowiki	ko.wikipedia.org	wikipedia	ko	Korean	open	public	public	Korean Wikipedia
kowikibooks	ko.wikibooks.org	wikibooks	ko	Korean	open	public	public	Korean Wikibooks
kowikinews	ko.wikinews.org	wikinews	ko	Korean	open	public	public	Korean Wikinews
kowikiquote	ko.wikiquote.org	wikiquote	ko	Korean	open	public	public	Korean Wikiquote
kowikisource	ko.wikisource.org	wikisource	ko	Korean	open	public	public	Korean Wikisource
kowikiversity	ko.wikiversity.org	wikiversity	ko	Korean	open	public	public	Korean Wikiversity
kowiktionary	ko.wiktionary.org	wiktionary	ko	Korean	open	public	public	Korean Wiktionary
krcwiki	krc.wikipedia.org	wikipedia	krc	Karachay-Balkar	open	public	public	Karachay-Balkar Wikipedia
krwiki	kr.wikipedia.org	wikipedia	kr	Kanuri	closed	public	public	Kanuri Wikipedia
krwikiquote	kr.wikiquote.org	wikiquote	kr	Kanuri	closed	public	public	Kanuri Wikiquote
kshwiki	ksh.wikipedia.org	wikipedia	ksh	Colognian	open	public	public	Colognian Wikipedia
kswiki	ks.wikipedia.org	wikipedia	ks	Kashmiri	open	public	public	Kashmiri Wikipedia
kswikibooks	ks.wikibooks.org	wikibooks	ks	Kashmiri	closed	public	public	Kashmiri Wikibooks
kswikiquote	ks.wikiquote.org	wikiquote	ks	Kashmiri	closed	public	public	Kashmiri Wikiquote
kswiktionary	ks.wiktionary.org	wiktionary	ks	Kashmiri	open	public	public	Kashmiri Wiktionary
kuwiki	ku.wikipedia.org	wikipedia	ku	Kurdish	open	public	public	Kurdish Wikipedia
kuwikibooks	ku.wikibooks.org	wikibooks	ku	Kurdish	open	public	public	Kurdish Wikibooks
kuwikiquote	ku.wikiquote.org	wikiquote	ku	Kurdish	open	public	public	Kurdish Wikiquote
kuwiktionary	ku.wiktionary.org	wiktionary	ku	Kurdish	open	public	public	Kurdish Wiktionary
kvwiki	kv.wikipedia.org	wikipedia	kv	Komi	open	public	public	Komi Wikipedia
kwwiki	kw.wikipedia.org	wikipedia	kw	Cornish	open	public	public	Cornish Wikipedia
kwwikiquote	kw.wikiquote.org	wikiquote	kw	Cornish	closed	public	public	Cornish Wikiquote
kwwiktionary	kw.wiktionary.org	wiktionary	kw	Cornish	open	public	public	Cornish Wiktionary
kywiki	ky.wikipedia.org	wikipedia	ky	Kyrgyz	open	public	public	Kyrgyz Wikipedia
kywikibooks	ky.wikibooks.org	wikibooks	ky	Kyrgyz	open	public	public	Kyrgyz Wikibooks
kywikiquote	ky.wikiquote.org	wikiquote	ky	Kyrgyz	open	public	public	Kyrgyz Wikiquote
kywiktionary	ky.wiktionary.org	wiktionary	ky	Kyrgyz	open	public	public	Kyrgyz Wiktionary
labswiki	wikitech.wikimedia.org	labs	en	English	open	public	public	Wikitech
labtestwiki	labtestwikitech.wikimedia.org	labtest	en	English	open	public	public	Test Wikitech
ladwiki	lad.wikipedia.org	wikipedia	lad	Ladino	open	public	public	Ladino Wikipedia
lawiki	la.wikipedia.org	wikipedia	la	Latin	open	public	public	Latin Wikipedia
lawikibooks	la.wikibooks.org	wikibooks	la	Latin	open	public	public	Latin Wikibooks
lawikiquote	la.wikiquote.org	wikiquote	la	Latin	open	public	public	Latin Wikiquote
lawikisource	la.wikisource.org	wikisource	la	Latin	open	public	public	Latin Wikisource
lawiktionary	la.wiktionary.org	wiktionary	la	Latin	open	public	public	Latin Wiktionary
lbewiki	lbe.wikipedia.org	wikipedia	lbe	Lak	open	public	public	Laki Wikipedia
lbwiki	lb.wikipedia.org	wikipedia	lb	Luxembourgish	open	public	public	Luxembourgish Wikipedia
lbwikibooks	lb.wikibooks.org	wikibooks	lb	Luxembourgish	closed	public	public	Luxembourgish Wikibooks
lbwikiquote	lb.wikiquote.org	wikiquote	lb	Luxembourgish	closed	public	public	Luxembourgish Wikiquote
lbwiktionary	lb.wiktionary.org	wiktionary	lb	Luxembourgish	open	public	public	Luxembourgish Wiktionary
legalteamwiki	legalteam.wikimedia.org	legalteam	en	English	open	private	private	Legal Team
lezwiki	lez.wikipedia.org	wikipedia	lez	Lezghian	open	public	public	Lezghian Wikipedia
lfnwiki	lfn.wikipedia.org	wikipedia	lfn	Lingua Franca Nova	open	public	public	Lingua Franca Nova Wikipedia
lgwiki	lg.wikipedia.org	wikipedia	lg	Ganda	open	public	public	Ganda Wikipedia
lijwiki	lij.wikipedia.org	wikipedia	lij	Ligurian	open	public	public	Ligurian Wikipedia
lijwikisource	lij.wikisource.org	wikisource	lij	Ligurian	open	public	public	Ligurian Wikisource
liwiki	li.wikipedia.org	wikipedia	li	Limburgish	open	public	public	Limburgish Wikipedia
liwikibooks	li.wikibooks.org	wikibooks	li	Limburgish	open	public	public	Limburgish Wikibooks
liwikinews	li.wikinews.org	wikinews	li	Limburgish	open	public	public	Limburgish Wikinews
liwikiquote	li.wikiquote.org	wikiquote	li	Limburgish	open	public	public	Limburgish Wikiquote
liwikisource	li.wikisource.org	wikisource	li	Limburgish	open	public	public	Limburgish Wikisource
liwiktionary	li.wiktionary.org	wiktionary	li	Limburgish	open	public	public	Limburgish Wiktionary
lldwiki	lld.wikipedia.org	wikipedia	lld	Ladin	open	public	public	Ladin Wikipedia
lmowiki	lmo.wikipedia.org	wikipedia	lmo	Lombard	open	public	public	Lombard Wikipedia
lmowiktionary	lmo.wiktionary.org	wiktionary	lmo	Lombard	open	public	public	Lombard Wiktionary
lnwiki	ln.wikipedia.org	wikipedia	ln	Lingala	open	public	public	Lingala Wikipedia
lnwikibooks	ln.wikibooks.org	wikibooks	ln	Lingala	closed	public	public	Lingala Wikibooks
lnwiktionary	ln.wiktionary.org	wiktionary	ln	Lingala	open	public	public	Lingala Wiktionary
loginwiki	login.wikimedia.org	login	en	English	open	public	public	Wikimedia Login
lowiki	lo.wikipedia.org	wikipedia	lo	Lao	open	public	public	Lao Wikipedia
lowiktionary	lo.wiktionary.org	wiktionary	lo	Lao	open	public	public	Lao Wiktionary
lrcwiki	lrc.wikipedia.org	wikipedia	lrc	Northern Luri	closed	public	public	Northern Luri Wikipedia
ltgwiki	ltg.wikipedia.org	wikipedia	ltg	Latgalian	open	public	public	Latgalian Wikipedia
ltwiki	lt.wikipedia.org	wikipedia	lt	Lithuanian	open	public	public	Lithuanian Wikipedia
ltwikibooks	lt.wikibooks.org	wikibooks	lt	Lithuanian	open	public	public	Lithuanian Wikibooks
ltwikiquote	lt.wikiquote.org	wikiquote	lt	Lithuanian	open	public	public	Lithuanian Wikiquote
ltwikisource	lt.wikisource.org	wikisource	lt	Lithuanian	open	public	public	Lithuanian Wikisource
ltwiktionary	lt.wiktionary.org	wiktionary	lt	Lithuanian	open	public	public	Lithuanian Wiktionary
lvwiki	lv.wikipedia.org	wikipedia	lv	Latvian	open	public	public	Latvian Wikipedia
lvwikibooks	lv.wikibooks.org	wikibooks	lv	Latvian	closed	public	public	Latvian Wikibooks
lvwiktionary	lv.wiktionary.org	wiktionary	lv	Latvian	open	public	public	Latvian Wiktionary
madwiki	mad.wikipedia.org	wikipedia	mad	Madurese	open	public	public	Madurese Wikipedia
maiwiki	mai.wikipedia.org	wikipedia	mai	Maithili	open	public	public	Maithili Wikipedia
maiwikimedia	mai.wikimedia.org	maiwikimedia	en	English	open	public	private	Maithili Wikimedians User Group
map_bmswiki	map-bms.wikipedia.org	wikipedia	map-bms	Banyumasan	open	public	public	Basa Banyumasan Wikipedia
mdfwiki	mdf.wikipedia.org	wikipedia	mdf	Moksha	open	public	public	Moksha Wikipedia
mediawikiwiki	www.mediawiki.org	mediawiki	en	English	open	public	public	MediaWiki
metawiki	meta.wikimedia.org	meta	en	English	open	public	public	Meta-Wiki
mgwiki	mg.wikipedia.org	wikipedia	mg	Malagasy	open	public	public	Malagasy Wikipedia
mgwikibooks	mg.wikibooks.org	wikibooks	mg	Malagasy	open	public	public	Malagasy Wikibooks
mgwiktionary	mg.wiktionary.org	wiktionary	mg	Malagasy	open	public	public	Malagasy Wiktionary
mhrwiki	mhr.wikipedia.org	wikipedia	mhr	Eastern Mari	open	public	public	Eastern Mari Wikipedia
mhwiki	mh.wikipedia.org	wikipedia	mh	Marshallese	closed	public	public	Marshallese Wikipedia
mhwiktionary	mh.wiktionary.org	wiktionary	mh	Marshallese	closed	public	public	Marshallese Wiktionary
minwiki	min.wikipedia.org	wikipedia	min	Minangkabau	open	public	public	Minangkabau Wikipedia
minwiktionary	min.wiktionary.org	wiktionary	min	Minangkabau	open	public	public	Minangkabau Wiktionary
miwiki	mi.wikipedia.org	wikipedia	mi	Māori	open	public	public	Maori Wikipedia
miwikibooks	mi.wikibooks.org	wikibooks	mi	Māori	closed	public	public	Maori Wikibooks
miwiktionary	mi.wiktionary.org	wiktionary	mi	Māori	open	public	public	Maori Wiktionary
mkwiki	mk.wikipedia.org	wikipedia	mk	Macedonian	open	public	public	Macedonian Wikipedia
mkwikibooks	mk.wikibooks.org	wikibooks	mk	Macedonian	open	public	public	Macedonian Wikibooks
mkwikimedia	mk.wikimedia.org	mkwikimedia	en	English	open	public	public	Wikimedia Macedonia
mkwikisource	mk.wikisource.org	wikisource	mk	Macedonian	open	public	public	Macedonian Wikisource
mkwiktionary	mk.wiktionary.org	wiktionary	mk	Macedonian	open	public	public	Macedonian Wiktionary
mlwiki	ml.wikipedia.org	wikipedia	ml	Malayalam	open	public	public	Malayalam Wikipedia
mlwikibooks	ml.wikibooks.org	wikibooks	ml	Malayalam	open	public	public	Malayalam Wikibooks
mlwikiquote	ml.wikiquote.org	wikiquote	ml	Malayalam	open	public	public	Malayalam Wikiquote
mlwikisource	ml.wikisource.org	wikisource	ml	Malayalam	open	public	public	Malayalam Wikisource
mlwiktionary	ml.wiktionary.org	wiktionary	ml	Malayalam	open	public	public	Malayalam Wiktionary
mniwiki	mni.wikipedia.org	wikipedia	mni	Manipuri	open	public	public	Meitei Wikipedia
